ds,median,lo-90,hi-90
2023-02-07 19:00:00,207.92771911621094,168.1785888671875,247.77078247070312
2023-02-07 20:00:00,196.45860290527344,155.658935546875,238.90298461914062
2023-02-07 21:00:00,176.59840393066406,145.74798583984375,212.43911743164062
2023-02-07 22:00:00,163.1602783203125,129.43588256835938,193.21212768554688
2023-02-07 23:00:00,153.94532775878906,118.65875244140625,176.3705596923828
2023-02-08 00:00:00,161.4202880859375,141.24473571777344,178.22515869140625
2023-02-08 01:00:00,158.1307373046875,133.64810180664062,177.18983459472656
2023-02-08 02:00:00,154.43234252929688,122.01026916503906,171.7970733642578
2023-02-08 03:00:00,154.64877319335938,120.50282287597656,171.11175537109375
2023-02-08 04:00:00,155.64028930664062,126.03619384765625,177.7572784423828
2023-02-08 05:00:00,165.8253936767578,145.6707305908203,192.96145629882812
2023-02-08 06:00:00,186.08602905273438,168.09478759765625,220.58433532714844
2023-02-08 07:00:00,208.329345703125,183.98985290527344,240.677978515625
2023-02-08 08:00:00,215.29397583007812,187.84078979492188,250.4456024169922
2023-02-08 09:00:00,206.23167419433594,180.92767333984375,246.10519409179688
2023-02-08 10:00:00,194.05294799804688,168.67819213867188,232.42803955078125
2023-02-08 11:00:00,186.95399475097656,151.6796112060547,219.71873474121094
2023-02-08 12:00:00,179.3566436767578,150.22752380371094,211.18325805664062
2023-02-08 13:00:00,175.7561492919922,150.68995666503906,205.5848846435547
2023-02-08 14:00:00,175.9842529296875,151.42324829101562,208.70452880859375
2023-02-08 15:00:00,181.0943145751953,160.69244384765625,217.17970275878906
2023-02-08 16:00:00,194.38385009765625,167.48617553710938,231.11720275878906
2023-02-08 17:00:00,211.53408813476562,175.9110107421875,248.8054962158203
2023-02-08 18:00:00,222.28604125976562,180.31947326660156,262.1875
2023-02-08 19:00:00,223.48834228515625,182.46121215820312,264.4384460449219
2023-02-08 20:00:00,209.61273193359375,170.31813049316406,252.54318237304688
2023-02-08 21:00:00,188.69998168945312,159.48374938964844,225.74533081054688
2023-02-08 22:00:00,175.58792114257812,142.84506225585938,208.6570587158203
2023-02-08 23:00:00,167.3014678955078,133.13836669921875,192.72964477539062
2023-02-09 00:00:00,153.55563354492188,133.32797241210938,170.32928466796875
2023-02-09 01:00:00,148.42291259765625,124.59294128417969,167.72389221191406
2023-02-09 02:00:00,144.02743530273438,109.75527954101562,160.35421752929688
2023-02-09 03:00:00,142.70738220214844,106.99518585205078,159.01986694335938
2023-02-09 04:00:00,141.49560546875,107.57238006591797,164.52273559570312
2023-02-09 05:00:00,151.57376098632812,124.45748901367188,178.875
2023-02-09 06:00:00,171.4900665283203,145.64451599121094,204.42196655273438
2023-02-09 07:00:00,192.8453826904297,161.59976196289062,224.02310180664062
2023-02-09 08:00:00,199.69476318359375,166.42774963378906,231.4434814453125
2023-02-09 09:00:00,189.3258056640625,158.70872497558594,225.85284423828125
2023-02-09 10:00:00,176.40713500976562,144.7977752685547,212.6170654296875
2023-02-09 11:00:00,169.69166564941406,125.1666030883789,200.82144165039062
2023-02-09 12:00:00,161.09829711914062,118.81110382080078,194.9126739501953
2023-02-09 13:00:00,155.6725311279297,117.42520141601562,189.9760284423828
2023-02-09 14:00:00,153.9897918701172,119.26034545898438,190.10646057128906
2023-02-09 15:00:00,157.36634826660156,129.0032501220703,196.81016540527344
2023-02-09 16:00:00,170.457275390625,141.09637451171875,207.24234008789062
2023-02-09 17:00:00,189.06942749023438,155.0211944580078,225.35369873046875
2023-02-09 18:00:00,204.65216064453125,165.4990692138672,244.96755981445312
2023-02-09 19:00:00,208.56581115722656,170.26962280273438,250.42626953125
2023-02-09 20:00:00,195.6439971923828,159.2372283935547,238.69546508789062
2023-02-09 21:00:00,176.68348693847656,146.95980834960938,213.47576904296875
2023-02-09 22:00:00,162.39654541015625,128.21229553222656,196.70388793945312
2023-02-09 23:00:00,152.46151733398438,116.65025329589844,183.40235900878906
2023-02-10 00:00:00,148.40394592285156,128.9412841796875,163.10952758789062
2023-02-10 01:00:00,144.04898071289062,120.76461791992188,161.93853759765625
2023-02-10 02:00:00,142.0530242919922,108.17646789550781,155.9884033203125
2023-02-10 03:00:00,138.6668701171875,105.16825866699219,154.524658203125
2023-02-10 04:00:00,138.87057495117188,108.42448425292969,160.4269256591797
2023-02-10 05:00:00,149.67288208007812,124.24781799316406,174.46592712402344
2023-02-10 06:00:00,168.6798858642578,144.41236877441406,196.47039794921875
2023-02-10 07:00:00,186.16651916503906,155.77052307128906,211.08676147460938
2023-02-10 08:00:00,189.7785186767578,156.11376953125,215.1385040283203
2023-02-10 09:00:00,177.4353790283203,146.1790313720703,204.9110565185547
2023-02-10 10:00:00,162.4691162109375,131.37445068359375,192.9999237060547
2023-02-10 11:00:00,154.8327178955078,111.09228515625,181.50048828125
2023-02-10 12:00:00,146.12615966796875,103.64376831054688,174.82769775390625
2023-02-10 13:00:00,140.15093994140625,101.6392822265625,169.68557739257812
2023-02-10 14:00:00,139.49737548828125,104.88526916503906,169.15594482421875
2023-02-10 15:00:00,144.0057373046875,116.01445007324219,176.03231811523438
2023-02-10 16:00:00,158.07644653320312,128.6873016357422,188.11911010742188
2023-02-10 17:00:00,175.83387756347656,144.29647827148438,207.56707763671875
2023-02-10 18:00:00,189.48736572265625,154.74095153808594,224.88906860351562
2023-02-10 19:00:00,193.0599822998047,158.9376678466797,229.74005126953125
2023-02-10 20:00:00,182.15716552734375,145.75958251953125,219.44357299804688
2023-02-10 21:00:00,166.01852416992188,133.95892333984375,198.83216857910156
2023-02-10 22:00:00,154.47120666503906,116.9749984741211,184.7538299560547
2023-02-10 23:00:00,146.9299774169922,104.8160629272461,173.34381103515625
2023-02-11 00:00:00,143.06793212890625,118.46672058105469,163.73056030273438
2023-02-11 01:00:00,138.14956665039062,111.56222534179688,160.48977661132812
2023-02-11 02:00:00,134.97325134277344,99.23942565917969,154.5085906982422
2023-02-11 03:00:00,130.15032958984375,91.05052947998047,149.2381591796875
2023-02-11 04:00:00,128.95973205566406,87.13291931152344,150.72422790527344
2023-02-11 05:00:00,129.99095153808594,85.2924575805664,152.85162353515625
2023-02-11 06:00:00,132.20765686035156,91.53150177001953,157.82928466796875
2023-02-11 07:00:00,139.74708557128906,95.61758422851562,163.46812438964844
2023-02-11 08:00:00,145.76707458496094,100.22755432128906,167.71621704101562
2023-02-11 09:00:00,142.36032104492188,96.20237731933594,167.6153106689453
2023-02-11 10:00:00,136.205322265625,86.50847625732422,167.71456909179688
2023-02-11 11:00:00,128.8421173095703,69.04164123535156,162.0576934814453
2023-02-11 12:00:00,123.1015853881836,54.71778106689453,154.97837829589844
2023-02-11 13:00:00,117.2938461303711,49.71784973144531,149.9628448486328
2023-02-11 14:00:00,114.31941986083984,54.14680480957031,150.50794982910156
2023-02-11 15:00:00,117.90087890625,68.34288024902344,156.63450622558594
2023-02-11 16:00:00,132.08563232421875,85.61953735351562,167.81748962402344
2023-02-11 17:00:00,149.75045776367188,110.50257873535156,187.12936401367188
2023-02-11 18:00:00,167.31423950195312,127.82659912109375,201.40225219726562
2023-02-11 19:00:00,173.763427734375,136.93553161621094,208.97344970703125
2023-02-11 20:00:00,169.026611328125,129.79342651367188,206.40797424316406
2023-02-11 21:00:00,156.36500549316406,118.2337646484375,196.138671875
2023-02-11 22:00:00,143.9788055419922,101.87144470214844,181.36898803710938
2023-02-11 23:00:00,138.56858825683594,92.64405059814453,169.81187438964844
2023-02-12 00:00:00,147.65542602539062,129.91177368164062,169.3766632080078
2023-02-12 01:00:00,142.26519775390625,121.34387969970703,164.27471923828125
2023-02-12 02:00:00,137.60482788085938,108.2509765625,159.49099731445312
2023-02-12 03:00:00,132.0696563720703,99.79554748535156,154.29238891601562
2023-02-12 04:00:00,130.954833984375,95.39891052246094,154.7372589111328
2023-02-12 05:00:00,130.0733184814453,91.32327270507812,153.70974731445312
2023-02-12 06:00:00,131.5009765625,91.73358154296875,156.15635681152344
2023-02-12 07:00:00,137.65548706054688,95.66578674316406,159.02061462402344
2023-02-12 08:00:00,142.45822143554688,102.03901672363281,161.5079803466797
2023-02-12 09:00:00,141.30514526367188,100.45584106445312,161.58047485351562
2023-02-12 10:00:00,136.4737091064453,92.91975402832031,163.32672119140625
2023-02-12 11:00:00,131.06661987304688,78.268798828125,160.36483764648438
2023-02-12 12:00:00,126.78601837158203,64.0650863647461,156.92282104492188
2023-02-12 13:00:00,120.39317321777344,58.081626892089844,153.3618621826172
2023-02-12 14:00:00,113.81123352050781,57.17176818847656,150.47227478027344
2023-02-12 15:00:00,116.23062133789062,68.27754974365234,154.33985900878906
2023-02-12 16:00:00,128.28176879882812,83.63784790039062,164.92718505859375
2023-02-12 17:00:00,147.6765594482422,111.28244018554688,182.46719360351562
2023-02-12 18:00:00,169.15325927734375,133.85052490234375,199.6922607421875
2023-02-12 19:00:00,179.06883239746094,150.1785888671875,209.54275512695312
2023-02-12 20:00:00,177.10047912597656,150.9527587890625,210.86602783203125
2023-02-12 21:00:00,166.7019500732422,143.3596649169922,202.93658447265625
2023-02-12 22:00:00,154.98655700683594,130.285400390625,188.68199157714844
2023-02-12 23:00:00,148.2894287109375,122.02322387695312,177.00794982910156
2023-02-13 00:00:00,135.50631713867188,115.53593444824219,151.86822509765625
2023-02-13 01:00:00,128.54193115234375,106.73129272460938,147.46542358398438
2023-02-13 02:00:00,124.2628402709961,92.64482116699219,140.363037109375
2023-02-13 03:00:00,122.85914611816406,89.96371459960938,139.23239135742188
2023-02-13 04:00:00,124.30787658691406,92.65116882324219,145.40682983398438
2023-02-13 05:00:00,136.1431884765625,110.14669799804688,161.32070922851562
2023-02-13 06:00:00,160.19241333007812,131.7113494873047,189.08566284179688
2023-02-13 07:00:00,182.6422882080078,148.98126220703125,209.56515502929688
2023-02-13 08:00:00,188.56634521484375,152.55587768554688,216.45423889160156
2023-02-13 09:00:00,177.29820251464844,145.1561737060547,208.54202270507812
2023-02-13 10:00:00,161.64138793945312,131.91928100585938,196.0919189453125
2023-02-13 11:00:00,154.1962890625,111.36238098144531,183.43820190429688
2023-02-13 12:00:00,145.82095336914062,101.52510833740234,177.6645965576172
2023-02-13 13:00:00,139.82940673828125,99.34657287597656,173.2057647705078
2023-02-13 14:00:00,138.89356994628906,98.552978515625,172.67514038085938
2023-02-13 15:00:00,142.1287384033203,107.01551818847656,179.04876708984375
2023-02-13 16:00:00,154.11181640625,118.01500701904297,189.087158203125
2023-02-13 17:00:00,173.6860809326172,134.7672882080078,208.778076171875
2023-02-13 18:00:00,190.3538360595703,147.8697052001953,229.21319580078125
2023-02-13 19:00:00,195.00369262695312,156.29122924804688,235.83045959472656
2023-02-13 20:00:00,182.84344482421875,144.94815063476562,224.944580078125
2023-02-13 21:00:00,164.09153747558594,134.0081329345703,199.3275146484375
2023-02-13 22:00:00,151.4283447265625,117.41828918457031,182.68798828125
2023-02-13 23:00:00,141.38636779785156,104.79962158203125,168.8946533203125
2023-02-14 00:00:00,143.93844604492188,124.32379150390625,160.06776428222656
2023-02-14 01:00:00,138.90126037597656,117.10063171386719,157.06883239746094
2023-02-14 02:00:00,135.99737548828125,103.72433471679688,151.07301330566406
2023-02-14 03:00:00,135.13209533691406,102.20237731933594,150.5630340576172
2023-02-14 04:00:00,137.0702667236328,105.56615447998047,157.96435546875
2023-02-14 05:00:00,149.35098266601562,124.23441314697266,174.83755493164062
2023-02-14 06:00:00,171.4889678955078,144.2760772705078,201.308837890625
2023-02-14 07:00:00,191.37884521484375,157.95375061035156,218.94082641601562
2023-02-14 08:00:00,194.8975372314453,156.75119018554688,222.90625
2023-02-14 09:00:00,180.8264923095703,144.8598175048828,212.07937622070312
2023-02-14 10:00:00,162.94981384277344,130.1309814453125,197.20562744140625
2023-02-14 11:00:00,153.7040252685547,107.37715148925781,182.73696899414062
2023-02-14 12:00:00,144.85569763183594,96.99652862548828,175.81533813476562
2023-02-14 13:00:00,137.29241943359375,92.86117553710938,168.62925720214844
2023-02-14 14:00:00,136.6670379638672,93.87682342529297,167.9072723388672
2023-02-14 15:00:00,140.4581298828125,104.68994140625,177.21926879882812
2023-02-14 16:00:00,156.26611328125,119.43421936035156,191.11102294921875
2023-02-14 17:00:00,177.85552978515625,139.17935180664062,213.39596557617188
2023-02-14 18:00:00,196.05838012695312,154.2931671142578,234.864013671875
2023-02-14 19:00:00,201.1686553955078,162.64999389648438,242.02520751953125
2023-02-14 20:00:00,189.15097045898438,149.02627563476562,231.38815307617188
2023-02-14 21:00:00,170.65185546875,137.04864501953125,205.2925262451172
2023-02-14 22:00:00,156.60264587402344,118.92266845703125,187.64129638671875
2023-02-14 23:00:00,147.2348175048828,105.19828796386719,173.04132080078125
2023-02-15 00:00:00,136.64675903320312,117.17987060546875,151.90609741210938
2023-02-15 01:00:00,130.2708282470703,108.93069458007812,148.38095092773438
2023-02-15 02:00:00,127.67683410644531,94.25927734375,142.73843383789062
2023-02-15 03:00:00,127.48165893554688,91.81770324707031,141.1002197265625
2023-02-15 04:00:00,128.06082153320312,96.06340026855469,147.64793395996094
2023-02-15 05:00:00,139.85105895996094,113.4871826171875,164.2112579345703
2023-02-15 06:00:00,160.86712646484375,133.0061798095703,188.26231384277344
2023-02-15 07:00:00,178.45248413085938,145.58743286132812,203.1087646484375
2023-02-15 08:00:00,178.12954711914062,141.66036987304688,203.9326171875
2023-02-15 09:00:00,162.54562377929688,127.20790100097656,190.97634887695312
2023-02-15 10:00:00,144.84458923339844,112.40970611572266,174.39688110351562
2023-02-15 11:00:00,135.252685546875,88.99838256835938,162.20053100585938
2023-02-15 12:00:00,126.57748413085938,77.84742736816406,155.63272094726562
2023-02-15 13:00:00,120.00013732910156,72.11937713623047,147.62120056152344
2023-02-15 14:00:00,118.22698211669922,72.41564178466797,146.91429138183594
2023-02-15 15:00:00,122.58819580078125,84.12783813476562,155.9402313232422
2023-02-15 16:00:00,137.981201171875,99.66310119628906,168.20535278320312
2023-02-15 17:00:00,159.33445739746094,119.47897338867188,189.55691528320312
2023-02-15 18:00:00,176.7627410888672,137.29269409179688,210.5289306640625
2023-02-15 19:00:00,182.49029541015625,145.39288330078125,219.1326446533203
2023-02-15 20:00:00,172.93466186523438,133.6343994140625,211.30810546875
2023-02-15 21:00:00,156.59190368652344,122.65223693847656,189.12350463867188
2023-02-15 22:00:00,144.6986083984375,105.83226013183594,174.3214111328125
2023-02-15 23:00:00,135.48147583007812,93.44650268554688,161.9179229736328
2023-02-16 00:00:00,125.54727935791016,106.041015625,141.63658142089844
2023-02-16 01:00:00,118.87310791015625,97.81172180175781,137.28753662109375
2023-02-16 02:00:00,115.36840057373047,82.74830627441406,130.5089111328125
2023-02-16 03:00:00,113.85256958007812,80.58634185791016,128.66696166992188
2023-02-16 04:00:00,113.66624450683594,81.24610900878906,134.50521850585938
2023-02-16 05:00:00,125.263427734375,97.53459167480469,149.49209594726562
2023-02-16 06:00:00,145.8431854248047,116.20845031738281,173.37197875976562
2023-02-16 07:00:00,163.86740112304688,128.9946746826172,189.29721069335938
2023-02-16 08:00:00,164.82620239257812,127.26805114746094,190.88992309570312
2023-02-16 09:00:00,151.10614013671875,114.61336517333984,179.3666534423828
2023-02-16 10:00:00,135.4280242919922,100.890380859375,165.07720947265625
2023-02-16 11:00:00,127.62393951416016,79.06658935546875,154.29566955566406
2023-02-16 12:00:00,119.12811279296875,67.6058349609375,148.90643310546875
2023-02-16 13:00:00,112.3309326171875,62.42185974121094,142.32073974609375
2023-02-16 14:00:00,109.19926452636719,62.1468505859375,140.06341552734375
2023-02-16 15:00:00,112.03844451904297,71.20408630371094,146.20843505859375
2023-02-16 16:00:00,124.94055938720703,85.46292877197266,155.04940795898438
2023-02-16 17:00:00,144.6527557373047,106.74737548828125,174.9971466064453
2023-02-16 18:00:00,162.76458740234375,128.12762451171875,196.7595672607422
2023-02-16 19:00:00,169.89402770996094,139.25088500976562,206.03753662109375
2023-02-16 20:00:00,163.1894073486328,131.6654052734375,200.29428100585938
2023-02-16 21:00:00,148.52374267578125,121.77481079101562,179.15467834472656
2023-02-16 22:00:00,136.05416870117188,105.30448913574219,164.2601318359375
2023-02-16 23:00:00,125.77129364013672,92.16905212402344,151.6321563720703
2023-02-17 00:00:00,108.62760925292969,91.01860046386719,126.36934661865234
2023-02-17 01:00:00,102.99655151367188,81.82792663574219,123.160888671875
2023-02-17 02:00:00,100.88530731201172,66.67823028564453,116.82942199707031
2023-02-17 03:00:00,99.27189636230469,62.37476348876953,113.87552642822266
2023-02-17 04:00:00,100.08546447753906,63.786163330078125,117.8678207397461
2023-02-17 05:00:00,109.26358032226562,78.3333511352539,131.01483154296875
2023-02-17 06:00:00,125.81617736816406,96.00128173828125,152.0487060546875
2023-02-17 07:00:00,142.70025634765625,107.50691986083984,166.26626586914062
2023-02-17 08:00:00,143.83840942382812,105.10124206542969,167.93368530273438
2023-02-17 09:00:00,131.57801818847656,93.1047134399414,156.32745361328125
2023-02-17 10:00:00,116.51122283935547,79.7800521850586,144.69012451171875
2023-02-17 11:00:00,108.63636779785156,60.416648864746094,134.4362335205078
2023-02-17 12:00:00,100.63410949707031,49.81343078613281,127.78384399414062
2023-02-17 13:00:00,94.69729614257812,45.856719970703125,121.47994232177734
2023-02-17 14:00:00,93.2332534790039,48.51557159423828,120.49685668945312
2023-02-17 15:00:00,97.42196655273438,60.24247741699219,126.76516723632812
2023-02-17 16:00:00,111.63289642333984,75.04814910888672,136.0443572998047
2023-02-17 17:00:00,129.0697021484375,94.60160827636719,153.74766540527344
2023-02-17 18:00:00,144.37893676757812,111.44989013671875,171.72572326660156
2023-02-17 19:00:00,150.64816284179688,119.89503479003906,181.2594451904297
2023-02-17 20:00:00,143.42431640625,109.59555053710938,176.46240234375
2023-02-17 21:00:00,131.35484313964844,100.5696792602539,160.3630828857422
2023-02-17 22:00:00,121.7045669555664,86.19992065429688,147.3988494873047
2023-02-17 23:00:00,114.28861999511719,75.12010192871094,137.08657836914062
2023-02-18 00:00:00,101.92185974121094,79.11781311035156,124.0372543334961
2023-02-18 01:00:00,95.65315246582031,68.9802017211914,118.59679412841797
2023-02-18 02:00:00,92.47425842285156,54.405052185058594,112.70068359375
2023-02-18 03:00:00,89.74412536621094,47.18473815917969,108.54275512695312
2023-02-18 04:00:00,88.4029541015625,43.19867706298828,109.27508544921875
2023-02-18 05:00:00,91.10466766357422,45.568443298339844,113.31100463867188
2023-02-18 06:00:00,96.85729217529297,50.34393310546875,124.0893325805664
2023-02-18 07:00:00,107.15351867675781,58.26068115234375,131.74734497070312
2023-02-18 08:00:00,110.7930908203125,60.760467529296875,135.43792724609375
2023-02-18 09:00:00,107.1697769165039,55.80548858642578,132.32875061035156
2023-02-18 10:00:00,98.0788345336914,46.81842041015625,130.38108825683594
2023-02-18 11:00:00,90.31692504882812,27.82933807373047,123.16590118408203
2023-02-18 12:00:00,83.94398498535156,11.732955932617188,115.7939453125
2023-02-18 13:00:00,77.6406478881836,4.1977386474609375,111.67632293701172
2023-02-18 14:00:00,72.64881134033203,8.784744262695312,110.37110900878906
2023-02-18 15:00:00,76.58643341064453,21.846092224121094,115.75169372558594
2023-02-18 16:00:00,91.26036071777344,40.927513122558594,125.43513488769531
2023-02-18 17:00:00,108.91331481933594,67.43504333496094,142.8073272705078
2023-02-18 18:00:00,126.79379272460938,85.10062408447266,156.0233154296875
2023-02-18 19:00:00,132.18408203125,94.23005676269531,164.2639617919922
2023-02-18 20:00:00,127.23137664794922,89.2811279296875,164.21881103515625
2023-02-18 21:00:00,116.4747543334961,79.00845336914062,153.95494079589844
2023-02-18 22:00:00,106.75141143798828,64.92996215820312,140.04115295410156
2023-02-18 23:00:00,100.61656951904297,56.25416564941406,128.0665283203125
2023-02-19 00:00:00,104.93270111083984,84.42141723632812,127.4323959350586
2023-02-19 01:00:00,98.31096649169922,73.933837890625,120.58625793457031
2023-02-19 02:00:00,94.19801330566406,57.50474548339844,115.84357452392578
2023-02-19 03:00:00,89.44906616210938,49.2137451171875,109.7048568725586
2023-02-19 04:00:00,86.27793884277344,42.66694641113281,109.70053100585938
2023-02-19 05:00:00,86.81849670410156,42.88196563720703,110.22704315185547
2023-02-19 06:00:00,91.02622985839844,44.51709747314453,116.99343872070312
2023-02-19 07:00:00,100.22006225585938,53.792076110839844,122.80990600585938
2023-02-19 08:00:00,104.69416809082031,60.362648010253906,126.67350006103516
2023-02-19 09:00:00,103.91383361816406,58.786094665527344,125.04460144042969
2023-02-19 10:00:00,99.09904479980469,53.580963134765625,124.03956604003906
2023-02-19 11:00:00,94.86905670166016,39.351829528808594,120.26844787597656
2023-02-19 12:00:00,90.66592407226562,27.86827850341797,118.3251724243164
2023-02-19 13:00:00,84.76783752441406,23.3250732421875,117.68305206298828
2023-02-19 14:00:00,79.62276458740234,24.9833984375,114.17837524414062
2023-02-19 15:00:00,83.07830810546875,35.95111846923828,119.1649398803711
2023-02-19 16:00:00,96.468505859375,54.12358093261719,128.89785766601562
2023-02-19 17:00:00,115.3396224975586,82.74850463867188,146.6747589111328
2023-02-19 18:00:00,137.92953491210938,105.13951873779297,162.2474365234375
2023-02-19 19:00:00,146.68980407714844,122.68090057373047,174.26901245117188
2023-02-19 20:00:00,145.68246459960938,126.51752471923828,177.03054809570312
2023-02-19 21:00:00,136.96456909179688,122.76641082763672,168.84219360351562
2023-02-19 22:00:00,128.2328643798828,111.82343292236328,155.2328643798828
2023-02-19 23:00:00,121.33736419677734,102.11527252197266,141.43106079101562
2023-02-20 00:00:00,115.98020935058594,101.90816497802734,130.40980529785156
2023-02-20 01:00:00,111.0235824584961,93.940673828125,128.2350311279297
2023-02-20 02:00:00,106.83193969726562,81.85189056396484,120.74143981933594
2023-02-20 03:00:00,103.87580108642578,77.61200714111328,117.22586059570312
2023-02-20 04:00:00,103.58436584472656,77.73208618164062,122.08421325683594
2023-02-20 05:00:00,113.34811401367188,93.3806381225586,136.24098205566406
2023-02-20 06:00:00,134.9054718017578,114.53888702392578,159.70449829101562
2023-02-20 07:00:00,153.82064819335938,129.5257110595703,177.022705078125
2023-02-20 08:00:00,159.39144897460938,135.27125549316406,185.91787719726562
2023-02-20 09:00:00,152.86207580566406,130.75390625,181.12545776367188
2023-02-20 10:00:00,143.54571533203125,123.44198608398438,170.6623077392578
2023-02-20 11:00:00,138.9087371826172,110.36227416992188,162.80979919433594
2023-02-20 12:00:00,132.16445922851562,107.10301971435547,159.06150817871094
2023-02-20 13:00:00,129.47171020507812,108.49031066894531,155.20556640625
2023-02-20 14:00:00,128.0242919921875,106.64656829833984,153.52960205078125
2023-02-20 15:00:00,130.0006866455078,113.93071746826172,158.16152954101562
2023-02-20 16:00:00,138.82366943359375,121.27235412597656,165.18795776367188
2023-02-20 17:00:00,156.35299682617188,133.2051239013672,182.10047912597656
2023-02-20 18:00:00,170.69091796875,143.77980041503906,200.34732055664062
2023-02-20 19:00:00,174.4883575439453,151.0001983642578,206.23202514648438
2023-02-20 20:00:00,165.74258422851562,140.3931121826172,197.57113647460938
2023-02-20 21:00:00,149.93206787109375,132.909912109375,175.3733367919922
2023-02-20 22:00:00,140.20675659179688,121.2596206665039,161.80213928222656
2023-02-20 23:00:00,132.3817138671875,110.3118667602539,150.11898803710938
2023-02-21 00:00:00,116.07051086425781,103.44115447998047,131.46925354003906
2023-02-21 01:00:00,110.1076889038086,96.96717834472656,127.53730773925781
2023-02-21 02:00:00,107.63206481933594,85.54670715332031,121.21442413330078
2023-02-21 03:00:00,105.42426300048828,80.21353149414062,116.56940460205078
2023-02-21 04:00:00,102.29397583007812,78.08332061767578,118.15054321289062
2023-02-21 05:00:00,108.91954040527344,91.18098449707031,129.55780029296875
2023-02-21 06:00:00,128.20318603515625,109.81063842773438,152.11569213867188
2023-02-21 07:00:00,148.808349609375,125.56327056884766,170.81712341308594
2023-02-21 08:00:00,153.8367462158203,128.23202514648438,178.14450073242188
2023-02-21 09:00:00,144.69467163085938,121.09013366699219,172.2522735595703
2023-02-21 10:00:00,131.79653930664062,110.77401733398438,159.6204071044922
2023-02-21 11:00:00,125.60380554199219,92.49263763427734,147.6562957763672
2023-02-21 12:00:00,119.45268249511719,85.54885864257812,142.37335205078125
2023-02-21 13:00:00,113.79035186767578,81.85227966308594,136.585205078125
2023-02-21 14:00:00,112.14933776855469,81.16740417480469,134.9267120361328
2023-02-21 15:00:00,113.26914978027344,88.9649658203125,140.23092651367188
2023-02-21 16:00:00,123.66551208496094,98.62122344970703,147.65333557128906
2023-02-21 17:00:00,140.9507293701172,114.44406127929688,165.9466094970703
2023-02-21 18:00:00,157.79989624023438,127.45476531982422,185.7848358154297
2023-02-21 19:00:00,164.47723388671875,136.75682067871094,196.39344787597656
2023-02-21 20:00:00,156.02915954589844,128.3554229736328,191.93545532226562
2023-02-21 21:00:00,141.94212341308594,119.78850555419922,170.91354370117188
2023-02-21 22:00:00,130.54483032226562,105.67691040039062,154.49246215820312
2023-02-21 23:00:00,122.48985290527344,94.73806762695312,140.25131225585938
2023-02-22 00:00:00,133.72515869140625,120.75077819824219,149.26931762695312
2023-02-22 01:00:00,127.3257064819336,114.09806823730469,145.50909423828125
2023-02-22 02:00:00,123.99037170410156,103.05767822265625,140.34152221679688
2023-02-22 03:00:00,122.7332992553711,99.28710174560547,136.2021484375
2023-02-22 04:00:00,120.49961853027344,98.1092529296875,137.528076171875
2023-02-22 05:00:00,127.51134490966797,110.92499542236328,148.74392700195312
2023-02-22 06:00:00,146.24832153320312,128.63194274902344,171.46966552734375
2023-02-22 07:00:00,167.4224395751953,145.44781494140625,191.4043426513672
2023-02-22 08:00:00,173.602783203125,149.38877868652344,198.87831115722656
2023-02-22 09:00:00,165.1249542236328,142.95101928710938,194.2067108154297
2023-02-22 10:00:00,152.5221710205078,131.56434631347656,181.79647827148438
2023-02-22 11:00:00,145.8712158203125,112.98985290527344,169.25184631347656
2023-02-22 12:00:00,138.5095977783203,105.72990417480469,162.43272399902344
2023-02-22 13:00:00,132.57955932617188,100.80384063720703,156.7253875732422
2023-02-22 14:00:00,130.69625854492188,99.56388854980469,154.6576385498047
2023-02-22 15:00:00,130.60060119628906,104.45687103271484,158.61920166015625
2023-02-22 16:00:00,139.41476440429688,111.97608947753906,165.41473388671875
2023-02-22 17:00:00,154.4481201171875,125.08964538574219,181.16827392578125
2023-02-22 18:00:00,169.47991943359375,135.13404846191406,199.7016143798828
2023-02-22 19:00:00,175.42855834960938,142.8913116455078,209.591552734375
2023-02-22 20:00:00,167.32879638671875,135.42640686035156,204.5680389404297
2023-02-22 21:00:00,153.81195068359375,126.32447052001953,184.17465209960938
2023-02-22 22:00:00,142.3351593017578,111.42264556884766,167.81005859375
2023-02-22 23:00:00,134.15562438964844,101.72860717773438,153.94635009765625
2023-02-23 00:00:00,122.56915283203125,104.40784454345703,139.4237518310547
2023-02-23 01:00:00,114.94844818115234,95.0859603881836,134.14515686035156
2023-02-23 02:00:00,110.3160171508789,79.26895904541016,127.38250732421875
2023-02-23 03:00:00,107.50572967529297,73.47055053710938,123.21134185791016
2023-02-23 04:00:00,104.80673217773438,70.65082550048828,125.1767578125
2023-02-23 05:00:00,112.28172302246094,85.25396728515625,136.9991912841797
2023-02-23 06:00:00,133.02586364746094,104.03453063964844,162.07859802246094
2023-02-23 07:00:00,156.64431762695312,124.1329574584961,185.2190399169922
2023-02-23 08:00:00,164.44984436035156,130.92068481445312,194.16200256347656
2023-02-23 09:00:00,155.5288848876953,124.51422119140625,188.79505920410156
2023-02-23 10:00:00,141.91282653808594,110.55290985107422,175.38031005859375
2023-02-23 11:00:00,134.9027862548828,89.16757202148438,161.7381134033203
2023-02-23 12:00:00,125.9146957397461,78.90557861328125,154.04571533203125
2023-02-23 13:00:00,118.8504409790039,72.71446228027344,148.20555114746094
2023-02-23 14:00:00,116.60201263427734,73.21427917480469,146.4782257080078
